주차장관리번호,주차장명,경도,위도,주차장구분,주차장유형,주차장지번주소,주차장도로명주소,주차구획수
16865,강일동,127.1734463,37.5654025,공영,노상,서울특별시 강동구 강일동 678번지,서울특별시 강동구 아리수로93길 9-14일대 (강일동),48
16866,강일동,127.1734463,37.5654025,공영,노상,서울특별시 강동구 강일동 678번지,서울특별시 강동구 아리수로93길 9-14일대 (강일동),48
16871,강일동,127.1723438,37.5660191,공영,노외,서울특별시 강동구 강일동 665-4번지,서울특별시 강동구 아리수로91길 54(강일동),81
16872,강일동 주차장,127.1723438,37.5660191,공영,노외,서울특별시 강동구 강일동 292-2,서울특별시 강동구 아리수로91길 54(강일동),82
16873,강일동,127.1723438,37.5660191,공영,노외,서울특별시 강동구 강일동 665-4번지,서울특별시 강동구 아리수로91길 54(강일동),81
17145,마천동2 공영주차장,127.1562598,37.49428047,공영,노외,서울특별시 송파구 마천동 364-5,서울특별시 송파구 성내천로299-7,113
17146,마천2,127.1562598,37.49428047,공영,노외,서울특별시 송파구 마천동364-5,서울특별시 송파구 성내천로299-7,113
17159,마천동1 공영주차장,127.1555608,37.49528692,공영,노외,서울특별시 송파구 마천동 214,서울특별시 송파구 성내천로43길 6,220
17160,마천1,127.1555608,37.49528692,공영,노외,서울특별시 송파구 마천동214,서울특별시 송파구 성내천로43길6,220
17181,천마 공영주차장,127.1548382,37.500247,공영,노외,서울특별시 송파구 마천동 산1-5,서울특별시 송파구 성내천로33가길 20,139
17182,천마,127.1548382,37.500247,공영,노외,서울특별시 송파구 마천동산1-5,서울특별시 송파구 성내천로33가길20,139
17183,주양쇼핑앞,127.1547143,37.551799,공영,노상,서울특별시 강동구 명일동 54번지,서울특별시 강동구 동남로71길(명일동),50
17184,주양쇼핑앞 주차장,127.1547143,37.551799,공영,노상,서울특별시 강동구 명일2동 48,서울특별시 강동구 동남로71길(명일동),50
17185,주양쇼핑앞,127.1547143,37.551799,공영,노상,서울특별시 강동구 명일동 54번지,서울특별시 강동구 동남로71길(명일동),50
17218,주양쇼핑옆,127.153075,37.5529667,공영,노상,서울특별시 강동구 명일동 48번지,서울특별시 강동구 고덕로62길(명일동),45
17219,주양쇼핑옆 주차장,127.153075,37.5529667,공영,노상,서울특별시 강동구 명일2동 47-21,서울특별시 강동구 고덕로62길(명일동),45
17220,주양쇼핑옆,127.153075,37.5529667,공영,노상,서울특별시 강동구 명일동 48번지,서울특별시 강동구 고덕로62길(명일동),45
17266,거여동 공영주차장,127.150353,37.4922843,공영,노외,서울특별시 송파구 거여동 33-16,서울특별시 송파구 오금로68길 8,137
17279,마천동3 공영주차장,127.1497815,37.49605484,공영,노외,서울특별시 송파구 마천동 128-4,서울특별시 송파구 마천로301-1,47
17280,마천3,127.1497815,37.49605484,공영,노외,서울특별시 송파구 마천동128-4,서울특별시 송파구 마천로301-1,47
17313,마천동2 공영주차장,127.1474904,37.4942944,공영,노외,서울특별시 송파구 마천동 364-5,서울특별시 송파구 성내천로299-7,113
17320,천마 공영주차장,127.1472549,37.5001442,공영,노외,서울특별시 송파구 마천동 산1-5,서울특별시 송파구 성내천로33가길 20,139
17322,마천동1 공영주차장,127.1468197,37.4951069,공영,노외,서울특별시 송파구 마천동 214,서울특별시 송파구 성내천로43길 6,220
17392,명일동,127.1429173,37.5510439,공영,노외,서울특별시 강동구 명일동 312-250번지,서울특별시 강동구 구천면로 395(명일동),253
17393,명일동 주차장,127.1429173,37.5510439,공영,노외,서울특별시 강동구 명일동 312-250,서울특별시 강동구 구천면로 395(명일동),254
17394,명일동,127.1429173,37.5510439,공영,노외,서울특별시 강동구 명일동 312-250번지,서울특별시 강동구 구천면로 395(명일동),253
17415,거여동 공영주차장,127.141581,37.4922472,공영,노외,서울특별시 송파구 거여동 33-16,서울특별시 송파구 오금로68길 8,137
17427,마천동3 공영주차장,127.1410255,37.4960574,공영,노외,서울특별시 송파구 마천동 128-4,서울특별시 송파구 마천로301-1,47
17514,암사1동,127.1380091,37.5526841,공영,노외,서울특별시 강동구 암사동 산 59-2번지,서울특별시 강동구 고덕로 28길 36(암사동),112
17515,암사1동 주차장,127.1380091,37.5526841,공영,노외,서울특별시 강동구 암사1동 산59-2,서울특별시 강동구 고덕로 28길 36(암사동),112
17516,암사1동,127.1380091,37.5526841,공영,노외,서울특별시 강동구 암사동 산 59-2번지,서울특별시 강동구 고덕로 28길 36(암사동),112
20675,곰달래,126.835973,37.529702,공영,노외,서울특별시 양천구 신월동 226-9,서울특별시 양천구 곰달래로10길 4,107
20677,고척근린공원 지하,126.8356294,37.5058991,공영,노외,서울특별시 구로구 고척동 산 9-14,서울특별시 구로구 고척로45길 39,199
20678,고척근린공원 지하,126.8356294,37.5058991,공영,노외,서울특별시 구로구 고척동 산 9-14,서울특별시 구로구 고척로45길 39,199
20679,고척근린공원 지하,126.8356294,37.5058991,공영,노외,서울특별시 구로구 고척동 산 9-14,서울특별시 구로구 고척로45길 39,199
20680,고척근린공원 지하,126.8356294,37.5058991,공영,노외,서울특별시 구로구 고척동 산 9-14,서울특별시 구로구 고척로45길 39,199
20687,신월7동,126.835358,37.522476,공영,노외,서울특별시 양천구 신월동 964-11,,7
20693,오솔길,126.834774,37.522257,공영,노외,서울특별시 양천구 신월동 963-2,서울특별시 양천구 남부순환로70길 16-8,16
20695,화곡3-1,126.8347293,37.54176906,공영,노외,서울특별시 강서구 화곡3동 1045,서울특별시 강서구 화곡로 15길 40 (화곡동),99
20696,화곡3-1,126.8347293,37.54176906,공영,노외,서울특별시 강서구 화곡3동 1045,서울특별시 강서구 화곡로 15길 40 (화곡동),99
20697,송화시장,126.834568,37.54921468,공영,노외,서울특별시 강서구 발산1동 720-4,서울특별시 강서구 강서로 263-29,24
20698,송화시장,126.834568,37.54921468,공영,노외,서울특별시 강서구 발산1동 720-4,서울특별시 강서구 강서로 263-29,24
20771,신우,126.828575,37.534569,공영,노외,서울특별시 양천구 신월동 166-23,,107
20780,가로공원,126.827427,37.537197,공영,노외,서울특별시 양천구 신월동 263-0,서울특별시 양천구 가로공원로 133,376
20783,신월5동 복개,126.827039,37.538992,공영,노상,서울특별시 양천구 신월동 53-2,,63
20794,능골,126.824559,37.533173,공영,노외,서울특별시 양천구 신월동 152-38,,61
20829,용정주차장,126.8160103,37.56529703,민영,노외,서울특별시 강서구 방화제1동 608-9,,39
20830,용정주차장,126.8160103,37.56529703,민영,노외,서울특별시 강서구 방화제1동 608-9,,39
20831,공항제일주차장,126.8154889,37.56193731,민영,노외,서울특별시 강서구 공항동 36-12,서울특별시 강서구 공항대로15가길14,30
20832,공항제일주차장,126.8154889,37.56193731,민영,노외,서울특별시 강서구 공항동 36-12,서울특별시 강서구 공항대로15가길14,30
20845,방신시장,126.8136979,37.57209772,공영,노상,서울특별시 강서구 방화동 858,서울특별시 강서구 방화동로18길,10
20846,방신시장,126.8136979,37.57209772,공영,노상,서울특별시 강서구 방화동 858,서울특별시 강서구 방화동로18길,10
20855,국민주차장,126.8115452,37.56388804,민영,노외,서울특별시 강서구 공항동 22-54,,18
20856,국민주차장,126.8115452,37.56388804,민영,노외,서울특별시 강서구 공항동 22-54,,18
20859,문화주차장,126.8110774,37.57343063,민영,노외,"""서울특별시 강서구 방화제2동 567-2,5""",서울특별시 강서구 양천로65,252
20860,문화주차장,126.8110774,37.57343063,민영,노외,"""서울특별시 강서구 방화제2동 567-2,5""",서울특별시 강서구 양천로65,252
20867,남도주차장,126.8101312,37.57337145,민영,노외,서울특별시 강서구 방화제1동 488-18,,70
20868,남도주차장,126.8101312,37.57337145,민영,노외,서울특별시 강서구 방화제1동 488-18,,70
20879,삼성주차장,126.8090541,37.57135509,민영,노외,서울특별시 강서구 방화제2동 555-13,서울특별시 강서구 양천로10길33,40
20880,삼성주차장,126.8090541,37.57135509,민영,노외,서울특별시 강서구 방화제2동 555-13,서울특별시 강서구 양천로10길33,40
20886,씨티주차장,126.8083659,37.56253504,민영,노외,서울특별시 강서구 방화제2동 620-191,,13
20887,씨티주차장,126.8083431,37.56258546,민영,노외,서울특별시 강서구 방화제2동 620-191,,13
20890,공항시장주차장,126.8081919,37.56327357,민영,노외,서울특별시 강서구 방화제2동 620-115,,15
20891,공항시장주차장,126.8081919,37.56327357,민영,노외,서울특별시 강서구 방화제2동 620-115,,15
20899,공항주차장,126.8072317,37.56342698,민영,노외,서울특별시 강서구 방화제2동 619-1,서울특별시 강서구 개화동로27가길17,34
20900,공항주차장,126.8072317,37.56342698,민영,노외,서울특별시 강서구 방화제2동 619-1,서울특별시 강서구 개화동로27가길17,34
20913,"""G,S 파크 24 주차장""",126.8056975,37.57368499,민영,노외,"""서울특별시 강서구 방화제1동 500-7,8""",서울특별시 강서구 양천로13,110
20914,"""G,S 파크 24 주차장""",126.8056975,37.57368499,민영,노외,"""서울특별시 강서구 방화제1동 500-7,8""",서울특별시 강서구 양천로13,110
20649,화곡4-1,126.8388191,37.52995359,공영,노외,서울특별시 강서구 화곡4동 809-26,서울특별시 강서구 곰달래로 54가길 20(화곡동),138
20657,삼팔주차장,126.8378094,37.54482591,민영,노외,서울특별시 강서구 우장산동 1026-22,,11
20658,삼팔주차장,126.8378094,37.54482591,민영,노외,서울특별시 강서구 우장산동 1026-22,,11
20659,신월1동저지1구역,126.837778,37.529957,공영,노상,서울특별시 양천구 신월동 228-1,,60
20664,가로공원길지하,126.8370384,37.53723484,공영,노외,서울특별시 강서구 화곡1동 662-15,서울특별시 강서구 가로공원로지하 189,501
20665,가로공원길지하,126.8370384,37.53723484,공영,노외,서울특별시 강서구 화곡1동 662-15,서울특별시 강서구 가로공원로지하 189,501
20668,공항웨딩주차장,126.8368343,37.55609785,민영,노외,서울특별시 강서구 발산제1동 655-2,,354
20669,공항웨딩주차장,126.8368343,37.55609785,민영,노외,서울특별시 강서구 발산제1동 655-2,,354
20670,곰달래로6길,126.836619,37.526073,공영,노상,서울특별시 양천구 신월동 217-25,,54
20671,신영시장,126.836284,37.533088,공영,노외,서울특별시 양천구 신월동 114-16,,23
20672,대원주차장,126.8360913,37.5439766,민영,노외,서울특별시 강서구 화곡제3동 1020-19,,30
20673,대원주차장,126.8360913,37.5439766,민영,노외,서울특별시 강서구 화곡제3동 1020-19,,30
20700,곰달래로5길,126.834273,37.529841,공영,노상,서울특별시 양천구 신월동 126-36,,79
20701,신월1동저지2구역,126.834037,37.536332,공영,노상,서울특별시 양천구 신월동 90-1,,79
20709,마을마당,126.833128,37.530544,공영,노외,서울특별시 양천구 신월동 129-6,서울특별시 양천구 곰달래로3길 13,114
20716,구름다리,126.832814,37.524197,공영,노외,서울특별시 양천구 신월동 915-4,서울특별시 양천구 지양로14길 15,52
20744,한울,126.831741,37.520004,공영,노외,서울특별시 양천구 신월동 957-10,서울특별시 양천구 지양로7길 29,21
19071,국립의료원옆 공영주차장,127.006069,37.567106,공영,노상,서울특별시 중구 을지로 43길,서울특별시 중구 을지로 41,15
19073,동숭,127.0059543,37.57316719,민영,노외,서울특별시 종로구 종로6가 289-3,서울특별시 종로구 종로41길 45,242
19075,금미(철골),127.0058682,37.57177245,민영,노외,서울특별시 종로구 효제동 174-7,서울특별시 종로구 종로 39길 13,16
19076,대신(자주식),127.0058682,37.57177245,민영,노외,서울특별시 종로구 효제동 175-3외1필지,서울시 종로구 종로 39길 13,44
19079,충현 공영주차장,127.005645,37.552153,공영,노외,서울특별시 중구 신당2동 432-462,서울특별시 중구 동호로11나길 47,111
19082,이화공영,127.005538,37.57655495,공영,노외,서울특별시 종로구 이화동 13-2,서울특별시 종로구 율곡로 19길 17-3,101
19085,충현어린이공원 공영주차장,127.0053,37.552118,공영,노외,서울특별시 중구 신당2동 432-2483,서울특별시 중구 동호로11나길 47,24
19086,화동유료주차장,127.0052977,37.57203197,민영,노외,서울특별시 종로구 화동(평면식) 76-2,서울특별시 종로구 종로39길 27,14
19087,동숭동제2공영,127.0052623,37.58435396,공영,노외,서울특별시 종로구 동숭동 2-2,서울특별시 종로구 동숭동 2-2,10
19088,동욱,127.005189,37.57140488,민영,노외,서울특별시 종로구 종로5가 321-19,서울특별시 종로구 종로 245,22
19089,동숭공영,127.005176,37.58017696,공영,노외,서울특별시 종로구 동숭동 31-35,서울특별시 종로구 동숭1길 11-1,26
19090,아카데미,127.0051532,37.64305158,공영,노상,서울특별시 강북구 인수동 543-76,서울특별시 강북구 4.19로25길,66
19094,훈련원공원옆 공영주차장,127.005012,37.567669,공영,노상,서울특별시 중구 을지로6가 18-4,서울특별시 중구 을지로39길,8
19095,훈련원공원옆 공영주차장,127.005007,37.567675,공영,노상,서울특별시 중구 을지로6가 18-4,서울특별시 중구 을지로39길,8
19150,묵정공원지하 공영주차장,126.999638,37.564546,공영,노외,서울특별시 중구 충무로5가 21,서울특별시 중구 퇴계로45길 32-12,502
19153,대학로,126.999452,37.58455951,민영,노외,서울특별시 종로구 명륜2가 8,서울특별시 종로구 창경궁로 253-7,38
19156,유성,126.9991168,37.58940685,민영,노외,서울특별시 종로구 명륜1가 31-21,서울특별시 종로구 명륜1가 31-21,9
19159,서래마을구립주차장,126.99875,37.497137,공영주차장,노외,서울특별시 서초구 반포4동90-7,서울특별시 서초구 서래로4길5,78
19160,비원,126.9986551,37.57543423,민영,노외,서울특별시 종로구 원남동 41,서울특별시 종로구 원남동 41,22
19167,제일,126.9981115,37.58421351,민영,노외,서울특별시 종로구 명륜2가 150-1,서울특별시 종로구 성균관로 12-5 (명륜2가),27
19170,반포서래,126.997795,37.498042,공영주차장,노외,서울특별시 서초구 반포4동95-13,서울특별시 서초구 사평대로22길31,8
19173,명륜1가제1공영,126.9976313,37.59007356,공영,노외,서울특별시 종로구 명륜1가 5-14,서울특별시 종로구 성균관로 15길 10,51
19177,신원남,126.9970069,37.5748864,민영,노외,서울특별시 종로구 원남동 249-7,서울특별시 종로구 원남동 249-7,25
19178,방배역,126.997,37.48226,공영주차장,노상,서울특별시 서초구 방배동 910-16,서울특별시 서초구 방배로 99 일대,10
19180,명륜1가제2공영,126.9966938,37.5904051,공영,노외,서울특별시 종로구 명륜1가 7-69,서울특별시 종로구 성균관로 13길 30,40
19183,명륜1가제3공영,126.9966078,37.58880133,공영,노외,서울특별시 종로구 명륜1가 7-32,서울특별시 종로구 명륜1가 7-32,19
19184,진양상가옆 공영주차장,126.996598,37.564433,공영,노상,서울특별시 중구 인현동2가 181,서울특별시 중구 퇴계로41길,104
19187,명광교회옆,126.9965173,37.58669301,공영,노외,서울특별시 종로구 명륜3가 12,서울특별시 종로구 성균관로 45,9
19189,진양상가옆 공영주차장,126.996126,37.56254,공영,노상,서울특별시 중구 퇴계로 41길,서울특별시 중구 퇴계로41길,103
19192,삼풍상가 공영주차장,126.995969,37.565322,공영,노상,서울특별시 중구 인현동2가 56,서울특별시 중구 을지로20길,98
19193,삼풍상가 공영주차장,126.995946,37.566146,공영,노상,서울특별시 중구 인현동2가 56,서울특별시 중구 을지로20길,98
19194,필동 공영주차장,126.995835,37.557631,공영,노외,서울특별시 중구 필동3가 62-12,서울특별시 중구 필동로 55,48
19196,필동 공영주차장,126.99582,37.55653,공영,노외,서울특별시 중구 필동3가 62-12,서울특별시 중구 필동로 55,48
19198,대림상가 공영주차장,126.995668,37.56865,공영,노상,서울특별시 중구 산림동 174,서울특별시 중구 을지로19길,73
19199,반포2동 외국인학교,126.995662,37.404549,공영주차장,노외,서울특별시 서초구 반포2동5-1,서울특별시 서초구 신반포로15길6,135
19201,명륜3가임시공영,126.9956024,37.58863912,공영,노외,서울특별시 종로구 명륜3가 1-21,서울특별시 종로구 명륜길 28,15
19202,진양상가 인공도로 공영주차장,126.995579,37.563687,공영,노상,서울특별시 중구 인현동2가 192-56,서울특별시 중구 퇴계로41길 신성상가 서측 인공도로,14
19203,대림상가 공영주차장,126.99557,37.567707,공영,노상,서울특별시 중구 산림동 264-11,서울특별시 중구 을지로19길,73
19204,진양상가 인공도로 공영주차장,126.995559,37.563618,공영,노상,서울특별시 중구 인현동2가 192-56,서울특별시 중구 퇴계로41길 신성상가 서측 인공도로,55
19207,명륜3가공영,126.9941305,37.58912199,공영,노외,서울특별시 종로구 명륜3가 1-29,서울특별시 종로구 명륜3길 16,42
19210,국립의료원옆 공영주차장,126.993989,37.568544,공영,노상,서울특별시 중구 입정동 41,서울특별시 중구 을지로 41,15
19215,종로3가역,126.9931356,37.57273106,공영,노상,서울특별시 종로구 봉익동36,서울특별시 종로구 서순라길49,59
19230,초동 공영주차장,126.992121,37.564892,공영,노외,서울특별시 중구 초동 64-11,서울특별시 중구 마른내로 38,73
19231,초동 공영주차장,126.992101,37.564184,공영,노외,서울특별시 중구 초동 64-11,서울특별시 중구 마른내로 38,73
19232,방배열린문화센터,126.992088,37.488813,공영주차장,노외,서울특별시 서초구 방배4동852-14,서울특별시 서초구 방배로173,109
19233,중앙로공영 주차빌딩,126.992055,37.482237,공영주차장,노외,서울특별시 서초구 방배2동977-17,서울특별시 서초구 방배중앙로25,49
19238,한일,126.9919946,37.57214714,민영,노외,서울특별시 종로구 묘동 83,서울특별시 종로구 돈화문로 8길 21,9
19255,익선,126.9905726,37.57412922,민영,노외,서울특별시 종로구 익선동 111,서울특별시 종로구 삼일대로30길 50-1,8
19261,신종로,126.9902151,37.57235604,민영,노외,서울특별시 종로구 돈의동 41-2,서울특별시 종로구 돈화문로11길 23 (돈의동),20
19262,관수,126.9901884,37.56899352,민영,노외,서울특별시 종로구 관수동 143-7,서울특별시 종로구 수표로18길 6-9,5
19264,신한(평면식),126.9900334,37.57691866,민영,노외,서울특별시 종로구 와룡동 131외6필지,서울특별시 종로구 와룡동 131외6필지,20
19266,낙원,126.9896944,37.57239924,민영,노외,서울특별시 종로구 낙원동 132-1,서울특별시 종로구 낙원동 132-1,2
19267,청소년회관뒤 공영주차장,126.989612,37.567387,공영,노상,서울특별시 중구 수표동 50-1,서울특별시 중구 충무로9길,8
19268,담우,126.9894628,37.57691501,민영,노외,서울특별시 종로구 운니동 10,서울특별시 종로구 율곡로6길 7,13
19269,청소년회관뒤 공영주차장,126.989373,37.568159,공영,노상,서울특별시 중구 수표동 50-1,서울특별시 중구 충무로9길,8
19270,토속촌(평면식),126.9891787,37.56893216,민영,노외,서울특별시 종로구 관수동 155-1,서울특별시 종로구 수표로 87,250
19275,행복주차장,126.9890599,37.57612209,민영,노외,서울특별시 종로구 운니동 93,서울특별종로구 율곡로6길22,1
19279,탑골공원,126.9880601,37.57061151,공영,노상,서울특별시 종로구 종로2가 38-1,서울특별시 종로구 종로99,15
19283,원서공원,126.9876377,37.57801765,공영,노상,서울특별시 종로구 원서동 206,서울특별시 종로구 율곡로 75,17
19289,AJ파크(종로2가점),126.9869325,37.57120965,민영,노외,서울특별시 종로구 익선동 137-6,서울특별시 종로구 인사동1길 9,15
19292,건국,126.9865426,37.57383691,민영,노외,서울특별시 종로구 낙원동 280,서울특별시 종로구 인사동4길 17,97
19299,종로,126.986036,37.57106539,민영,노외,서울특별시 종로구 인사동 130-1,서울특별시 종로구 종로11길 14,19
19301,GS파크24(구 신원),126.9859267,37.5745252,민영,노외,서울특별시 종로구 경운동 65,서울특별시 종로구 인사동10길 19,16
19302,방배중앙로,126.985765,37.495423,공영주차장,노상,서울특별시 서초구 방배본동760-3일대,서울특별시 서초구 방배중앙로 156 일대,54
19306,남산동 공영주차장,126.985503,37.559175,공영,노외,서울특별시 중구 남산동2가 30-4,서울특별시 중구 퇴계로20길 24,49
19307,남산동 공영주차장,126.985482,37.560099,공영,노외,서울특별시 중구 남산동2가 30-4,서울특별시 중구 퇴계로20길 24,49
19310,해영주차장(평면식),126.9851293,37.57660099,민영,노외,서울특별시 종로구 안국동 148,서울특별시 종로구 율곡로53,25
19312,이수주차빌딩,126.985119,37.496122,공영주차장,노외,서울특별시 서초구 방배본동761-3,서울특별시 서초구 방배중앙로193,110
19315,청남문화원,126.9847663,37.58043197,민영,노외,서울특별시 종로구 가회동 141-1,서울특별시 종로구 북촌로 39 (가회동),4
19317,한미빌딩옆,126.9846548,37.57230139,공영,노상,서울특별시 종로구 인사동 194-39,서울특별시 종로구 인사동 194-39,10
19324,관훈,126.9842918,37.57555213,민영,노외,서울특별시 종로구 관훈동 112-4,서울특별시 종로구 율곡로 42,79
19332,종각,126.9838992,37.56962713,공영,노상,서울특별시 종로구 관철동 45-6,서울특별시 종로구 종로54-1,13
19333,대신(기계식),126.9838132,37.56925591,민영,노외,서울특별시 종로구 관철동 44-4,서울특별시 종로구 종로 8길 18,44
19335,서인사마당,126.9835859,37.57368157,공영,노외,서울특별시 종로구 견지동 85-18,서울특별시 종로구 인사동11길 19,45
19345,등용문빌딩주차장,126.982762,37.57284893,민영,노외,서울특별시 종로구 견지동 110-46,서울특별시 종로구 우정국로 43 (견지동),16
19348,방배복개도로제1지역,126.982669,37.477835,공영주차장,노상,서울특별시 서초구 방배동 443일대,서울특별시 서초구 동작대로26 일대,73
19349,회현롯데캐슬옆 공영주차장,126.982666,37.558246,공영,노외,서울특별시 중구 회현동2가 88-3,서울특별시 중구 소공로7길 2,27
19354,GS타임즈 인사(S&S),126.9825674,37.57231191,민영,노외,서울특별시 종로구 견지동 101외,서울특별시 종로구 삼봉로 95,46
19355,방배복개도로제2지역,126.982529,37.483097,공영주차장,노상,서울특별시 서초구 방배동 439일대,서울특별시 서초구 동작대로68 일대,85
19357,삼청공원앞,126.9824597,37.58744499,공영,노상,서울특별시 종로구 삼청동 25-1,서울특별시 종로구 삼청로 10길 13,18
19364,한국관광공사옆 공영주차장,126.982034,37.568298,공영,노상,서울특별시 중구 다동 18,서울특별시 중구 남대문로,9
19365,회현롯데캐슬옆 공영주차장,126.982029,37.55883,공영,노외,서울특별시 중구 회현동2가 67,서울특별시 중구 소공로7길 2,27
19366,한국관광공사옆 공영주차장,126.981999,37.568194,공영,노상,서울특별시 중구 다동 85-4,서울특별시 중구 남대문로,9
19367,석파랑,126.9819631,37.58097578,민영,노외,서울특별시 종로구 홍지동 125,"서울특별시 종로구 화동76-2,80",17
19376,끄레아,126.9815642,37.58234162,민영,노외,서울특별시 종로구 통의동 77(80),서울특별시 종로구 삼청로 75,45
19389,독일,126.9809691,37.57195847,민영,노외,서울특별시 종로구 창신1동 525-2,서울특별시 종로구 종로5길 32-9,6
19393,삼청공영,126.9807766,37.58118102,공영,노외,서울특별시 종로구 삼청동 5-2,서울특별시 종로구 삼청동 5-2,27
19394,해운센터앞 공영주차장,126.98067,37.563201,공영,노상,서울특별시 중구 소공동 59,서울특별시 중구 소공로,9
19396,해운센터앞 공영주차장,126.98061,37.564008,공영,노상,서울특별시 중구 소공동 59,서울특별시 중구 소공로,9
19401,다동공원 공영주차장,126.980226,37.56919,공영,노외,서울특별시 중구 다동 39-3,서울특별시 중구 을지로1길 48,15
19402,다동공원 제4 공영주차장,126.980203,37.568192,공영,노외,서울특별시 중구 다동 39-3,서울특별시 중구 을지로1길 48,15
19403,조선호텔앞 공영주차장,126.980109,37.565308,공영,노상,서울특별시 중구 소공동 87,서울특별시 중구 남대문로7길,12
19404,갤러리현대(평면),126.9801074,37.57711562,민영,노외,서울특별시 종로구 사간동 80,서울특별시 종로구 사간동 116,18
19406,다동쉼터 공영주차장,126.980004,37.568907,공영,노상,서울특별시 중구 다동 46,서울특별시 중구 다동길,7
19407,다동쉼터 공영주차장,126.979861,37.567959,공영,노상,서울특별시 중구 다동 46-1,서울특별시 중구 다동길,7
19408,조선호텔앞 공영주차장,126.979837,37.563825,공영,노상,서울특별시 중구 소공동 86-5,서울특별시 중구 남대문로7길,12
19412,서린주차장,126.9796249,37.56973099,민영,노외,서울특별시 종로구 서린동 111-2,서울특별시 종로구 서린동 111-2,20
19416,한국은행뒤 공영주차장,126.979022,37.563111,공영,노상,서울특별시 중구 북창동 93-1,서울특별시 중구 남대문로5길,26
19417,한국은행뒤 공영주차장,126.979021,37.562301,공영,노상,서울특별시 중구 북창동 93-31,서울특별시 중구 남대문로5길,25
19419,열린마당,126.9788853,37.57533865,공영,노상,서울특별시 종로구 중학동 111,서울특별시 종로구 종로1길 55,13
19422,코오롱빌딩옆 공영주차장,126.978426,37.568565,공영,노상,서울특별시 중구 태평로1가 82,서울특별시 중구 세종대로20길,18
19425,코오롱빌딩옆 공영주차장,126.97826,37.567932,공영,노상,서울특별시 중구 태평로1가 29-8,서울특별시 중구 세종대로20길,18
19430,뉴국제호텔앞 공영주차장,126.977995,37.56813,공영,노상,서울특별시 중구 태평로1가 29-5,서울특별시 중구 세종대로22길,19
19433,뉴국제호텔앞 공영주차장,126.977727,37.56912,공영,노상,서울특별시 중구 태평로1가 18,서울특별시 중구 세종대로22길,19
19450,영국대사관옆 공영주차장,126.976228,37.567319,공영,노상,서울특별시 중구 정동 5,서울특별시 중구 세종대로19길,13
19453,영국대사관옆 공영주차장,126.976121,37.566484,공영,노상,서울특별시 중구 정동 5,서울특별시 중구 세종대로19길,13
19456,그린빌딩옆 공영주차장,126.976018,37.557505,공영,노상,서울특별시 중구 남대문로5가 267,서울특별시 중구 소월로,33
